CouponTime,CouponId,Category,ATP,Day,TimePoint,WetCycling,Material,WetMat,Sample,Materials,RH,Objects.mL,Objects.cm2,gDNA.well,gDNA.plate,spore_density,hyphae_length,rich16s,cshan16s,richITS,cshanITS,16sreads,ITSreads
1.T0,1,MDF,2,0,Cntrl,Wet,Medium Density Fiberboard,NA,0.1,MDF,WET,NA,NA,F1,7,NA,NA,11,2.227,18,2.331,2101,909
1.T1,1,MDF,496,7,0,Wet,Medium Density Fiberboard,NA,1.1,MDF,WET,4148000,41480,A1,1,406.669,0,60,4.009,36,1.709,4983,22450
1.T2,1,MDF,1453,21,1,Wet,Medium Density Fiberboard,NA,3.1,MDF,WET,47824000,478240,A1,3,1044.27,2205.881,10,2.167,2,0.497,809,20201
1.T3,1,MDF,1,35,NA,Wet,Medium Density Fiberboard,NA,5.1,MDF,WET,15494000,154940,A1,5,603.201,656.09,25,3.076,49,1.433,2663,50417
1.T4,1,MDF,85,49,NA,Wet,Medium Density Fiberboard,NA,7.1,MDF,WET,34282000,342820,A1,7,299.874,2046.099,26,2.281,44,0.809,16645,44303
10.T1,10,MDF,257,7,0,Wet,Medium Density Fiberboard,NA,1.1,MDF,WET,NA,NA,A10,1,NA,NA,2,0.703,NA,NA,46,NA
10.T2,10,MDF,8226,21,1,Wet,Medium Density Fiberboard,NA,3.1,MDF,WET,NA,NA,A10,3,NA,NA,5,1.42,NA,NA,149,NA
10.T3,10,MDF,2097,35,NA,Wet,Medium Density Fiberboard,NA,5.1,MDF,WET,NA,NA,A10,5,NA,NA,26,2.827,NA,NA,8477,NA
10.T4,10,MDF,1578,49,NA,Wet,Medium Density Fiberboard,NA,7.1,MDF,WET,NA,NA,A10,7,NA,NA,14,2.529,NA,NA,10507,NA
11.T0,11,MDF,5,0,Cntrl,Cycling,Medium Density Fiberboard,NA,0.3,MDF,CYC,NA,NA,F3,7,NA,NA,9,1.995,19,1.85,1618,2580
11.T1,11,MDF,154,7,0,Cycling,Medium Density Fiberboard,NA,1.11,MDF,CYC,1159000,11590,A11,1,223.641,0,10,2.15,40,3.005,1073,23620
11.T2,11,MDF,87,21,1,Cycling,Medium Density Fiberboard,NA,3.11,MDF,CYC,10187000,101870,A11,3,423.7737,155.195,5,1.487,16,0.385,114,60539
11.T3,11,MDF,1962,35,NA,Cycling,Medium Density Fiberboard,NA,5.11,MDF,CYC,9760000,97600,A11,5,418.102,0,4,1.257,52,0.399,329,73230
11.T4,11,MDF,1606,49,NA,Cycling,Medium Density Fiberboard,NA,7.11,MDF,CYC,18521818,185218.2,A11,7,226.515,99.24,NA,NA,36,0.606,NA,NA
12.T1,12,MDF,336,7,0,Cycling,Medium Density Fiberboard,NA,1.12,MDF,CYC,NA,NA,A12,1,NA,NA,91,4.233,NA,NA,31096,NA
12.T2,12,MDF,9494,21,1,Cycling,Medium Density Fiberboard,NA,3.12,MDF,CYC,NA,NA,A12,3,NA,NA,11,2.215,NA,NA,944,NA
12.T3,12,MDF,2617,35,NA,Cycling,Medium Density Fiberboard,NA,5.12,MDF,CYC,NA,NA,A12,5,NA,NA,78,4.246,NA,NA,6826,NA
12.T4,12,MDF,5457,49,NA,Cycling,Medium Density Fiberboard,NA,7.12,MDF,CYC,NA,NA,A12,7,NA,NA,10,2.073,NA,NA,938,NA
13.T1,13,MDF,894,7,0,Cycling,Medium Density Fiberboard,NA,1.13,MDF,CYC,3050000,30500,B1,1,315.186,0,36,3.462,52,2.126,4252,52597
13.T2,13,MDF,8381,21,1,Cycling,Medium Density Fiberboard,NA,3.13,MDF,CYC,28182000,281820,B1,3,584.177,246.343,NA,NA,44,1.151,NA,NA
13.T3,13,MDF,946,35,NA,Cycling,Medium Density Fiberboard,NA,5.13,MDF,CYC,12322000,123220,B1,5,735.917,85.798,33,2.559,43,2.159,25917,72646
13.T4,13,MDF,957,49,NA,Cycling,Medium Density Fiberboard,NA,7.13,MDF,CYC,4148000,41480,B1,7,118.847,466.215,41,3.31,45,1.665,5430,64037
14.T1,14,MDF,213,7,0,Cycling,Medium Density Fiberboard,NA,1.14,MDF,CYC,NA,NA,B2,1,NA,NA,3,0.974,NA,NA,264,NA
14.T2,14,MDF,4988,21,1,Cycling,Medium Density Fiberboard,NA,3.14,MDF,CYC,NA,NA,B2,3,NA,NA,4,1.188,NA,NA,190,NA
14.T3,14,MDF,879,35,NA,Cycling,Medium Density Fiberboard,NA,5.14,MDF,CYC,NA,NA,B2,5,NA,NA,8,2,NA,NA,472,NA
14.T4,14,MDF,4220,49,NA,Cycling,Medium Density Fiberboard,NA,7.14,MDF,CYC,NA,NA,B2,7,NA,NA,1,0,NA,NA,16,NA
15.T0,15,MDF,4,0,Cntrl,Cycling,Medium Density Fiberboard,NA,0.4,MDF,CYC,NA,NA,F4,7,NA,NA,9,2.102,16,2.247,1149,1340
15.T1,15,MDF,28,7,0,Cycling,Medium Density Fiberboard,NA,1.15,MDF,CYC,3599000,35990,B3,1,432.647,0,9,1.924,21,1.805,958,18761
15.T2,15,MDF,403,21,1,Cycling,Medium Density Fiberboard,NA,3.15,MDF,CYC,11224000,112240,B3,3,656.883,1028.968,3,1.099,46,0.925,46,87185
15.T3,15,MDF,1527,35,NA,Cycling,Medium Density Fiberboard,NA,5.15,MDF,CYC,4880000,48800,B3,5,629.742,146.286,64,4.015,45,0.98,6871,60828
15.T4,15,MDF,3876,49,NA,Cycling,Medium Density Fiberboard,NA,7.15,MDF,CYC,1769000,17690,B3,7,172.509,208.244,1,0,17,1.049,55,51654
16.T1,16,MDF,4,7,0,Cycling,Medium Density Fiberboard,NA,1.16,MDF,CYC,NA,NA,B4,1,NA,NA,NA,NA,NA,NA,NA,NA
16.T2,16,MDF,1451,21,1,Cycling,Medium Density Fiberboard,NA,3.16,MDF,CYC,NA,NA,B4,3,NA,NA,1,0,NA,NA,165,NA
16.T3,16,MDF,643,35,NA,Cycling,Medium Density Fiberboard,NA,5.16,MDF,CYC,NA,NA,B4,5,NA,NA,13,2.408,NA,NA,1231,NA
16.T4,16,MDF,3515,49,NA,Cycling,Medium Density Fiberboard,NA,7.16,MDF,CYC,NA,NA,B4,7,NA,NA,19,2.862,NA,NA,2227,NA
17.T1,17,MDF,14,7,0,Cycling,Medium Density Fiberboard,NA,1.17,MDF,CYC,8174000,81740,B5,1,326.186,0,8,1.992,26,2.011,290,14718
17.T2,17,MDF,271,21,1,Cycling,Medium Density Fiberboard,NA,3.17,MDF,CYC,13298000,132980,B5,3,427.887,564.202,1,0,45,1.318,60,51967
17.T3,17,MDF,1594,35,NA,Cycling,Medium Density Fiberboard,NA,5.17,MDF,CYC,9638000,96380,B5,5,477.136,252.196,50,3.742,47,2.043,5598,41721
17.T4,17,MDF,3243,49,NA,Cycling,Medium Density Fiberboard,NA,7.17,MDF,CYC,7930000,79300,B5,7,138.11,326.676,8,1.978,25,0.833,528,21113
18.T1,18,MDF,267,7,0,Cycling,Medium Density Fiberboard,NA,1.18,MDF,CYC,NA,NA,B6,1,NA,NA,2,0.666,NA,NA,112,NA
18.T2,18,MDF,739,21,1,Cycling,Medium Density Fiberboard,NA,3.18,MDF,CYC,NA,NA,B6,3,NA,NA,2,0.68,NA,NA,17,NA
18.T3,18,MDF,1346,35,NA,Cycling,Medium Density Fiberboard,NA,5.18,MDF,CYC,NA,NA,B6,5,NA,NA,3,0.981,NA,NA,281,NA
18.T4,18,MDF,4239,49,NA,Cycling,Medium Density Fiberboard,NA,7.18,MDF,CYC,NA,NA,B6,7,NA,NA,4,1.235,NA,NA,401,NA
19.T1,19,MDF,97,7,0,Cycling,Medium Density Fiberboard,NA,1.19,MDF,CYC,5978000,59780,B7,1,521.855,0,1,0,14,0.913,11,43405
19.T2,19,MDF,106,21,1,Cycling,Medium Density Fiberboard,NA,3.19,MDF,CYC,12749000,127490,B7,3,615.882,896.661,2,0.654,37,0.495,30,38600
19.T3,19,MDF,NA,35,NA,Cycling,Medium Density Fiberboard,NA,5.19,MDF,CYC,15677000,156770,B7,5,429.738,247.946,12,2.199,57,0.443,1078,110917
19.T4,19,MDF,1865,49,NA,Cycling,Medium Density Fiberboard,NA,7.19,MDF,CYC,6710000,67100,B7,7,170.717,52.076,NA,NA,44,0.604,NA,NA
2.T1,2,MDF,43,7,0,Wet,Medium Density Fiberboard,NA,1.2,MDF,WET,NA,NA,A2,1,NA,NA,17,2.713,NA,NA,1669,NA
2.T2,2,MDF,8839,21,1,Wet,Medium Density Fiberboard,NA,3.2,MDF,WET,NA,NA,A2,3,NA,NA,93,4.278,NA,NA,15676,NA
2.T3,2,MDF,1667,35,NA,Wet,Medium Density Fiberboard,NA,5.2,MDF,WET,NA,NA,A2,5,NA,NA,46,3.664,NA,NA,6190,NA
2.T4,2,MDF,174,49,NA,Wet,Medium Density Fiberboard,NA,7.2,MDF,WET,NA,NA,A2,7,NA,NA,61,3.913,NA,NA,10272,NA
20.T1,20,MDF,194,7,0,Cycling,Medium Density Fiberboard,NA,1.2,MDF,CYC,NA,NA,B8,1,NA,NA,2,0.713,NA,NA,25,NA
20.T2,20,MDF,3236,21,1,Cycling,Medium Density Fiberboard,NA,3.2,MDF,CYC,NA,NA,B8,3,NA,NA,6,1.442,NA,NA,248,NA
20.T3,20,MDF,517,35,NA,Cycling,Medium Density Fiberboard,NA,5.2,MDF,CYC,NA,NA,B8,5,NA,NA,6,1.599,NA,NA,384,NA
20.T4,20,MDF,2411,49,NA,Cycling,Medium Density Fiberboard,NA,7.2,MDF,CYC,NA,NA,B8,7,NA,NA,9,2.003,NA,NA,816,NA
21.T0,21,OSB,4,0,Cntrl,Wet,Oreiented Strand Board,NA,0.5,OSB,WET,NA,NA,F5,7,NA,NA,2,0.589,16,1.757,187,725
21.T1,21,OSB,2849,7,0,Wet,Oreiented Strand Board,NA,1.21,OSB,WET,NA,NA,B9,1,53.854,68.103,NA,NA,36,0.741,NA,NA
21.T2,21,OSB,2534,21,1,Wet,Oreiented Strand Board,NA,3.21,OSB,WET,18300000,183000,B9,3,2735.616,626.706,NA,NA,43,1.686,NA,NA
21.T3,21,OSB,903,35,NA,Wet,Oreiented Strand Board,NA,5.21,OSB,WET,15555000,155550,B9,5,1056.909,2631.608,38,3.405,27,1.668,4211,20978
21.T4,21,OSB,310,49,NA,Wet,Oreiented Strand Board,NA,7.21,OSB,WET,73688000,736880,B9,7,2723.534,685.881,85,3.858,40,2.021,16168,40205
22.T0,22,OSB,6,0,Cntrl,Wet,Oreiented Strand Board,NA,0.6,OSB,WET,NA,NA,F6,7,NA,NA,11,2.324,30,2.789,1040,4226
22.T1,22,OSB,19,7,0,Wet,Oreiented Strand Board,NA,1.22,OSB,WET,NA,NA,B10,1,NA,NA,4,0.822,NA,NA,137,NA
22.T2,22,OSB,6477,21,1,Wet,Oreiented Strand Board,NA,3.22,OSB,WET,NA,NA,B10,3,NA,NA,59,3.367,NA,NA,20880,NA
22.T3,22,OSB,2900,35,NA,Wet,Oreiented Strand Board,NA,5.22,OSB,WET,NA,NA,B10,5,NA,NA,70,3.693,NA,NA,18170,NA
22.T4,22,OSB,411,49,NA,Wet,Oreiented Strand Board,NA,7.22,OSB,WET,NA,NA,B10,7,NA,NA,85,3.828,NA,NA,20333,NA
23.T1,23,OSB,728,7,0,Wet,Oreiented Strand Board,NA,1.23,OSB,WET,25925000,259250,B11,1,117.236,0,6,1.612,48,0.452,372,61303
23.T2,23,OSB,2013,21,1,Wet,Oreiented Strand Board,NA,3.23,OSB,WET,19154000,191540,B11,3,1696.619,1600.803,3,0.99,42,1.375,299,41814
23.T3,23,OSB,1467,35,NA,Wet,Oreiented Strand Board,NA,5.23,OSB,WET,NA,NA,B11,5,NA,NA,49,3.543,NA,NA,7681,NA
23.T4,23,OSB,826,49,NA,Wet,Oreiented Strand Board,NA,7.23,OSB,WET,89731000,897310,B11,7,6489.33,17607.474,93,4.024,30,1.606,17666,54064
24.T1,24,OSB,11,7,0,Wet,Oreiented Strand Board,NA,1.24,OSB,WET,NA,NA,B12,1,NA,NA,21,2.891,NA,NA,2366,NA
24.T2,24,OSB,1496,21,1,Wet,Oreiented Strand Board,NA,3.24,OSB,WET,NA,NA,B12,3,NA,NA,31,3.219,NA,NA,6066,NA
24.T3,24,OSB,2087,35,NA,Wet,Oreiented Strand Board,NA,5.24,OSB,WET,NA,NA,B12,5,NA,NA,31,3.302,NA,NA,2472,NA
24.T4,24,OSB,915,49,NA,Wet,Oreiented Strand Board,NA,7.24,OSB,WET,NA,NA,B12,7,NA,NA,86,4.203,NA,NA,12341,NA
25.T1,25,OSB,17,7,0,Wet,Oreiented Strand Board,NA,1.25,OSB,WET,66734000,667340,C1,1,76.189,0,19,2.572,36,0.899,26791,40994
25.T2,25,OSB,3083,21,1,Wet,Oreiented Strand Board,NA,3.25,OSB,WET,9943000,99430,C1,3,1140.101,561.377,58,2.992,35,1.267,25782,123769
25.T3,25,OSB,912,35,NA,Wet,Oreiented Strand Board,NA,5.25,OSB,WET,NA,NA,C1,5,NA,NA,30,2.539,29,2.031,36690,30484
25.T4,25,OSB,133,49,NA,Wet,Oreiented Strand Board,NA,7.25,OSB,WET,47153000,471530,C1,7,799.5439,3705.085,54,3.163,56,1.977,30506,127016
26.T1,26,OSB,0,7,0,Wet,Oreiented Strand Board,NA,1.26,OSB,WET,NA,NA,C2,1,NA,NA,18,2.557,NA,NA,2724,NA
26.T2,26,OSB,1483,21,1,Wet,Oreiented Strand Board,NA,3.26,OSB,WET,NA,NA,C2,3,NA,NA,6,1.651,NA,NA,407,NA
26.T3,26,OSB,2757,35,NA,Wet,Oreiented Strand Board,NA,5.26,OSB,WET,NA,NA,C2,5,NA,NA,5,1.124,NA,NA,340,NA
26.T4,26,OSB,1022,49,NA,Wet,Oreiented Strand Board,NA,7.26,OSB,WET,NA,NA,C2,7,NA,NA,56,3.558,NA,NA,7269,NA
27.T1,27,OSB,198,7,0,Wet,Oreiented Strand Board,NA,1.27,OSB,WET,133590000,1335900,C3,1,69.397,0,NA,NA,45,1.52,NA,NA
27.T2,27,OSB,6517,21,1,Wet,Oreiented Strand Board,NA,3.27,OSB,WET,19581000,195810,C3,3,541.661,1971.376,29,2.93,18,1.909,4849,10573
27.T3,27,OSB,2614,35,NA,Wet,Oreiented Strand Board,NA,5.27,OSB,WET,47031000,470310,C3,5,1157.837,5037.76,46,3.209,33,2.292,11169,29042
27.T4,27,OSB,237,49,NA,Wet,Oreiented Strand Board,NA,7.27,OSB,WET,81313000,813130,C3,7,1261.015,18814.463,84,4.058,45,1.956,16007,51187
28.T1,28,OSB,1689,7,0,Wet,Oreiented Strand Board,NA,1.28,OSB,WET,NA,NA,C4,1,NA,NA,11,2.298,NA,NA,489,NA
28.T2,28,OSB,1719,21,1,Wet,Oreiented Strand Board,NA,3.28,OSB,WET,NA,NA,C4,3,NA,NA,6,1.402,NA,NA,394,NA
28.T3,28,OSB,3495,35,NA,Wet,Oreiented Strand Board,NA,5.28,OSB,WET,NA,NA,C4,5,NA,NA,68,3.801,NA,NA,16644,NA
28.T4,28,OSB,343,49,NA,Wet,Oreiented Strand Board,NA,7.28,OSB,WET,NA,NA,C4,7,NA,NA,67,3.462,NA,NA,19392,NA
29.T1,29,OSB,2,7,0,Wet,Oreiented Strand Board,NA,1.29,OSB,WET,2013000,20130,C5,1,112.106,1869.459,10,2.213,34,1.75,988,39520
29.T2,29,OSB,3365,21,1,Wet,Oreiented Strand Board,NA,3.29,OSB,WET,21533000,215330,C5,3,496.797,3473.405,NA,NA,44,2.204,NA,NA
29.T3,29,OSB,2061,35,NA,Wet,Oreiented Strand Board,NA,5.29,OSB,WET,41236000,412360,C5,5,1677.237,0,17,2.71,42,1.442,1141,79457
29.T4,29,OSB,517,49,NA,Wet,Oreiented Strand Board,NA,7.29,OSB,WET,62647000,626470,C5,7,894.673,6266.798,60,3.411,66,2.008,14707,131402
3.T1,3,MDF,63,7,0,Wet,Medium Density Fiberboard,NA,1.3,MDF,WET,3721000,37210,A3,1,490.35,0,3,1.094,30,1.817,128,23237
3.T2,3,MDF,4104,21,1,Wet,Medium Density Fiberboard,NA,3.3,MDF,WET,49471000,494710,A3,3,2229.755,212.864,NA,NA,51,1.071,NA,NA
3.T3,3,MDF,873,35,NA,Wet,Medium Density Fiberboard,NA,5.3,MDF,WET,29585000,295850,A3,5,942.099,2460.156,12,2.264,59,1.278,601,98047
3.T4,3,MDF,2600,49,NA,Wet,Medium Density Fiberboard,NA,7.3,MDF,WET,14945000,149450,A3,7,2265.255,3935.815,28,3.146,44,1.32,2682,43888
30.T1,30,OSB,1346,7,0,Wet,Oreiented Strand Board,NA,1.3,OSB,WET,NA,NA,C6,1,NA,NA,32,3.351,NA,NA,2882,NA
30.T2,30,OSB,2441,21,1,Wet,Oreiented Strand Board,NA,3.3,OSB,WET,NA,NA,C6,3,NA,NA,14,2.514,NA,NA,937,NA
30.T3,30,OSB,1527,35,NA,Wet,Oreiented Strand Board,NA,5.3,OSB,WET,NA,NA,C6,5,NA,NA,55,3.68,NA,NA,13877,NA
30.T4,30,OSB,608,49,NA,Wet,Oreiented Strand Board,NA,7.3,OSB,WET,NA,NA,C6,7,NA,NA,72,3.677,NA,NA,12445,NA
31.T0,31,OSB,4,0,Cntrl,Cycling,Oreiented Strand Board,NA,0.7,OSB,CYC,NA,NA,F7,7,NA,NA,12,2.425,9,1.619,1000,616
31.T1,31,OSB,36,7,0,Cycling,Oreiented Strand Board,NA,1.31,OSB,CYC,11468000,114680,C7,1,197.905,1377.118,9,2.006,46,1.783,670,60114
31.T2,31,OSB,2710,21,1,Cycling,Oreiented Strand Board,NA,3.31,OSB,CYC,27511000,275110,C7,3,1172.534,1221,25,3.132,42,1.856,1546,45383
31.T3,31,OSB,2520,35,NA,Cycling,Oreiented Strand Board,NA,5.31,OSB,CYC,18605000,186050,C7,5,1801.153,7060.047,27,2.893,37,2.101,4866,24766
31.T4,31,OSB,1452,49,NA,Cycling,Oreiented Strand Board,NA,7.31,OSB,CYC,32208000,322080,C7,7,1309.403,2444.966,43,3.357,47,1.598,13469,66347
32.T1,32,OSB,31,7,0,Cycling,Oreiented Strand Board,NA,1.32,OSB,CYC,NA,NA,C8,1,NA,NA,1,0,NA,NA,34,NA
32.T2,32,OSB,4963,21,1,Cycling,Oreiented Strand Board,NA,3.32,OSB,CYC,NA,NA,C8,3,NA,NA,26,2.584,NA,NA,46706,NA
32.T3,32,OSB,5677,35,NA,Cycling,Oreiented Strand Board,NA,5.32,OSB,CYC,NA,NA,C8,5,NA,NA,5,1.484,NA,NA,621,NA
32.T4,32,OSB,4734,49,NA,Cycling,Oreiented Strand Board,NA,7.32,OSB,CYC,NA,NA,C8,7,NA,NA,64,3.373,NA,NA,37110,NA
33.T0,33,OSB,6,0,Cntrl,Cycling,Oreiented Strand Board,NA,0.8,OSB,CYC,NA,NA,F8,7,NA,NA,6,1.48,8,1.524,629,689
33.T1,33,OSB,47,7,0,Cycling,Oreiented Strand Board,NA,1.33,OSB,CYC,1098000,10980,C9,1,111.399,0,4,1.284,23,2.613,76,2815
33.T2,33,OSB,208,21,1,Cycling,Oreiented Strand Board,NA,3.33,OSB,CYC,6771000,67710,C9,3,649.778,279.646,NA,NA,41,1.634,NA,NA
33.T3,33,OSB,1890,35,NA,Cycling,Oreiented Strand Board,NA,5.33,OSB,CYC,6466000,64660,C9,5,797.199,1889.97,NA,NA,42,2.023,NA,NA
33.T4,33,OSB,671,49,NA,Cycling,Oreiented Strand Board,NA,7.33,OSB,CYC,18361000,183610,C9,7,850.752,736.641,23,2.978,39,1.592,4764,47334
34.T1,34,OSB,34,7,0,Cycling,Oreiented Strand Board,NA,1.34,OSB,CYC,NA,NA,C10,1,NA,NA,5,1.518,NA,NA,187,NA
34.T2,34,OSB,4226,21,1,Cycling,Oreiented Strand Board,NA,3.34,OSB,CYC,NA,NA,C10,3,NA,NA,12,2.373,NA,NA,1959,NA
34.T3,34,OSB,1117,35,NA,Cycling,Oreiented Strand Board,NA,5.34,OSB,CYC,NA,NA,C10,5,NA,NA,7,1.579,NA,NA,385,NA
34.T4,34,OSB,372,49,NA,Cycling,Oreiented Strand Board,NA,7.34,OSB,CYC,NA,NA,C10,7,NA,NA,25,3.01,NA,NA,3249,NA
