CouponTime,CouponId,Category,ATP,Day,TimePoint,WetCycling,Material,WetMat,Sample,Materials,RH,Objects.mL,Objects.cm2,gDNA.well,gDNA.plate,spore_density,hyphae_length,rich16s,cshan16s,richITS,cshanITS,16sreads,ITSreads
35.T1,35,OSB,2,7,0,Cycling,Oreiented Strand Board,NA,1.35,OSB,CYC,1830000,18300,C11,1,110.506,0,4,1.324,30,1.85,142,26715
35.T2,35,OSB,5610,21,1,Cycling,Oreiented Strand Board,NA,3.35,OSB,CYC,38430000,384300,C11,3,721.434,3782.612,30,3.086,25,1.524,5236,15600
35.T3,35,OSB,532,35,NA,Cycling,Oreiented Strand Board,NA,5.35,OSB,CYC,9089000,90890,C11,5,833.545,1747.731,13,2.494,34,1.678,984,23143
35.T4,35,OSB,231,49,NA,Cycling,Oreiented Strand Board,NA,7.35,OSB,CYC,53619000,536190,C11,7,1551.513,5660.446,63,3.847,34,1.177,14003,83716
36.T1,36,OSB,443,7,0,Cycling,Oreiented Strand Board,NA,1.36,OSB,CYC,NA,NA,C12,1,NA,NA,81,4.229,NA,NA,12576,NA
36.T2,36,OSB,6210,21,1,Cycling,Oreiented Strand Board,NA,3.36,OSB,CYC,NA,NA,C12,3,NA,NA,79,4.254,NA,NA,9265,NA
36.T3,36,OSB,3040,35,NA,Cycling,Oreiented Strand Board,NA,5.36,OSB,CYC,NA,NA,C12,5,NA,NA,73,4.182,NA,NA,6449,NA
36.T4,36,OSB,724,49,NA,Cycling,Oreiented Strand Board,NA,7.36,OSB,CYC,NA,NA,C12,7,NA,NA,49,3.56,NA,NA,5531,NA
37.T1,37,OSB,17,7,0,Cycling,Oreiented Strand Board,NA,1.37,OSB,CYC,2074000,20740,D1,1,84.419,234.721,15,2.531,56,2.027,5354,93608
37.T2,37,OSB,NA,21,1,Cycling,Oreiented Strand Board,NA,3.37,OSB,CYC,NA,NA,D1,3,NA,NA,25,3.098,NA,NA,2230,NA
37.T3,37,OSB,1763,35,NA,Cycling,Oreiented Strand Board,NA,5.37,OSB,CYC,12932000,129320,D1,5,741.078,1008.879,12,2.279,6,1.23,583,647
37.T4,37,OSB,481,49,NA,Cycling,Oreiented Strand Board,NA,7.37,OSB,CYC,12017000,120170,D1,7,451.386,910.881,24,3.061,39,1.524,1891,40257
38.T1,38,OSB,139,7,0,Cycling,Oreiented Strand Board,NA,1.38,OSB,CYC,NA,NA,D2,1,NA,NA,21,2.902,NA,NA,1900,NA
38.T2,38,OSB,1127,21,1,Cycling,Oreiented Strand Board,NA,3.38,OSB,CYC,37698000,376980,D2,3,362.141,240.268,29,3.253,58,1.496,2456,83207
38.T3,38,OSB,1046,35,NA,Cycling,Oreiented Strand Board,NA,5.38,OSB,CYC,NA,NA,D2,5,NA,NA,43,3.539,NA,NA,4950,NA
38.T4,38,OSB,218,49,NA,Cycling,Oreiented Strand Board,NA,7.38,OSB,CYC,NA,NA,D2,7,NA,NA,20,2.851,NA,NA,1866,NA
39.T1,39,OSB,427,7,0,Cycling,Oreiented Strand Board,NA,1.39,OSB,CYC,5063000,50630,D3,1,124.77,203.541,4,1.134,31,0.975,277,25431
39.T2,39,OSB,5793,21,1,Cycling,Oreiented Strand Board,NA,3.39,OSB,CYC,16531000,165310,D3,3,944.997,571.98,37,3.439,37,0.696,3209,46723
39.T3,39,OSB,3061,35,NA,Cycling,Oreiented Strand Board,NA,5.39,OSB,CYC,5063000,50630,D3,5,211.555,779.87,2,0.462,53,1.736,88,86625
39.T4,39,OSB,399,49,NA,Cycling,Oreiented Strand Board,NA,7.39,OSB,CYC,24400000,244000,D3,7,315.937,1074.968,41,3.447,46,1.818,6633,54409
4.T1,4,MDF,111,7,0,Wet,Medium Density Fiberboard,NA,1.4,MDF,WET,NA,NA,A4,1,NA,NA,9,2.033,NA,NA,565,NA
4.T2,4,MDF,6300,21,1,Wet,Medium Density Fiberboard,NA,3.4,MDF,WET,NA,NA,A4,3,NA,NA,66,4.114,NA,NA,5525,NA
4.T3,4,MDF,614,35,NA,Wet,Medium Density Fiberboard,NA,5.4,MDF,WET,NA,NA,A4,5,NA,NA,11,2.192,NA,NA,973,NA
4.T4,4,MDF,580,49,NA,Wet,Medium Density Fiberboard,NA,7.4,MDF,WET,NA,NA,A4,7,NA,NA,2,0.351,NA,NA,252,NA
40.T1,40,OSB,49,7,0,Cycling,Oreiented Strand Board,NA,1.4,OSB,CYC,NA,NA,D4,1,NA,NA,2,0.665,NA,NA,18,NA
40.T2,40,OSB,543,21,1,Cycling,Oreiented Strand Board,NA,3.4,OSB,CYC,NA,NA,D4,3,NA,NA,23,2.967,NA,NA,1340,NA
40.T3,40,OSB,2543,35,NA,Cycling,Oreiented Strand Board,NA,5.4,OSB,CYC,NA,NA,D4,5,NA,NA,31,3.269,NA,NA,4690,NA
40.T4,40,OSB,126,49,NA,Cycling,Oreiented Strand Board,NA,7.4,OSB,CYC,NA,NA,D4,7,NA,NA,35,3.215,NA,NA,14642,NA
41.T0,41,GW,1,0,Cntrl,Wet,Gypsum,NA,0.9,GW,WET,NA,NA,F9,7,NA,NA,8,1.989,56,2.408,857,89537
41.T1,41,GW,34,7,0,Wet,Gypsum,NA,1.41,GW,WET,6161000,61610,D5,1,104.98,15.887,25,3.066,56,2.126,1974,62127
41.T2,41,GW,469,21,1,Wet,Gypsum,NA,3.41,GW,WET,NA,NA,D5,3,NA,NA,23,2.618,65,2.621,8662,77568
41.T3,41,GW,3414,35,NA,Wet,Gypsum,NA,5.41,GW,WET,19032000,190320,D5,5,340.857,3098.352,NA,NA,46,2.181,NA,NA
41.T4,41,GW,9637,49,NA,Wet,Gypsum,NA,7.41,GW,WET,4575000,45750,D5,7,1973.521,1903.279,1,0,NA,NA,45,NA
42.T1,42,GW,132,7,0,Wet,Gypsum,NA,1.42,GW,WET,NA,NA,D6,1,NA,NA,25,2.945,NA,NA,3696,NA
42.T2,42,GW,1017,21,1,Wet,Gypsum,NA,3.42,GW,WET,50630000,506300,D6,3,1098.688,1937.806,27,2.962,42,2.294,5296,61632
42.T3,42,GW,645,35,NA,Wet,Gypsum,NA,5.42,GW,WET,NA,NA,D6,5,NA,NA,45,2.925,NA,NA,19537,NA
42.T4,42,GW,2240,49,NA,Wet,Gypsum,NA,7.42,GW,WET,NA,NA,D6,7,NA,NA,16,2.447,NA,NA,8840,NA
43.T1,43,GW,197,7,0,Wet,Gypsum,NA,1.43,GW,WET,12749000,127490,D7,1,332.449,4714.668,20,2.858,57,2.411,2181,67384
43.T2,43,GW,816,21,1,Wet,Gypsum,NA,3.43,GW,WET,NA,NA,D7,3,NA,NA,27,3.065,NA,NA,4049,NA
43.T3,43,GW,797,35,NA,Wet,Gypsum,NA,5.43,GW,WET,81801000,818010,D7,5,1033.794,11841.608,38,2.947,34,2.685,14621,19935
43.T4,43,GW,1325,49,NA,Wet,Gypsum,NA,7.43,GW,WET,18727000,187270,D7,7,388.3199,395.54,27,3.016,52,2.494,4624,60524
44.T1,44,GW,1806,7,0,Wet,Gypsum,NA,1.44,GW,WET,NA,NA,D8,1,NA,NA,5,1.424,NA,NA,362,NA
44.T2,44,GW,1263,21,1,Wet,Gypsum,NA,3.44,GW,WET,NA,NA,D8,3,NA,NA,38,3.538,NA,NA,4944,NA
44.T3,44,GW,1105,35,NA,Wet,Gypsum,NA,5.44,GW,WET,NA,NA,D8,5,NA,NA,NA,NA,NA,NA,NA,NA
44.T4,44,GW,1928,49,NA,Wet,Gypsum,NA,7.44,GW,WET,NA,NA,D8,7,NA,NA,58,3.292,NA,NA,26368,NA
45.T0,45,GW,3,0,Cntrl,Wet,Gypsum,NA,0.1,GW,WET,NA,NA,F10,7,NA,NA,15,2.578,50,2.755,1541,54719
45.T1,45,GW,3,7,0,Wet,Gypsum,NA,1.45,GW,WET,3843000,38430,D9,1,141.193,306.732,17,2.631,45,2.607,1135,33861
45.T2,45,GW,NA,21,1,Wet,Gypsum,NA,3.45,GW,WET,29341000,293410,D9,3,666.257,2260.684,15,2.574,12,2.122,861,3088
45.T3,45,GW,322,35,NA,Wet,Gypsum,NA,5.45,GW,WET,18910000,189100,D9,5,857.148,2918.262,26,3.117,50,2.035,3879,56804
45.T4,45,GW,3777,49,NA,Wet,Gypsum,NA,7.45,GW,WET,33306000,333060,D9,7,560.08,1496.066,54,3.603,45,2.163,22357,72008
46.T1,46,GW,78,7,0,Wet,Gypsum,NA,1.46,GW,WET,NA,NA,D10,1,NA,NA,3,0.873,NA,NA,72,NA
46.T2,46,GW,1214,21,1,Wet,Gypsum,NA,3.46,GW,WET,NA,NA,D10,3,NA,NA,13,2.347,NA,NA,1090,NA
46.T3,46,GW,1166,35,NA,Wet,Gypsum,NA,5.46,GW,WET,NA,NA,D10,5,NA,NA,45,3.346,NA,NA,8264,NA
46.T4,46,GW,336,49,NA,Wet,Gypsum,NA,7.46,GW,WET,NA,NA,D10,7,NA,NA,59,3.388,NA,NA,17950,NA
47.T1,47,GW,70,7,0,Wet,Gypsum,NA,1.47,GW,WET,10492000,104920,D11,1,77.539,411.554,36,3.446,63,2.64,4329,82006
47.T2,47,GW,1460,21,1,Wet,Gypsum,NA,3.47,GW,WET,21899000,218990,D11,3,1082.914,1796.715,32,3.254,54,2.716,4257,61017
47.T3,47,GW,958,35,NA,Wet,Gypsum,NA,5.47,GW,WET,15372000,153720,D11,5,1124.064,2068.893,51,3.18,57,2.388,21269,65501
47.T4,47,GW,1994,49,NA,Wet,Gypsum,NA,7.47,GW,WET,7503000,75030,D11,7,1390.983,1531.318,19,2.644,54,1.981,3876,72115
48.T1,48,GW,164,7,0,Wet,Gypsum,NA,1.48,GW,WET,NA,NA,D12,1,NA,NA,36,3.437,NA,NA,2448,NA
48.T2,48,GW,537,21,1,Wet,Gypsum,NA,3.48,GW,WET,NA,NA,D12,3,NA,NA,85,4.284,NA,NA,11055,NA
48.T3,48,GW,1476,35,NA,Wet,Gypsum,NA,5.48,GW,WET,NA,NA,D12,5,NA,NA,86,4.009,NA,NA,22400,NA
48.T4,48,GW,867,49,NA,Wet,Gypsum,NA,7.48,GW,WET,NA,NA,D12,7,NA,NA,20,2.914,NA,NA,3889,NA
49.T1,49,GW,60,7,0,Wet,Gypsum,NA,1.49,GW,WET,1403000,14030,E1,1,61.891,333.77,28,2.776,58,2.465,12440,67031
49.T2,49,GW,677,21,1,Wet,Gypsum,NA,3.49,GW,WET,NA,NA,E1,3,1042.676,2774.793,46,3.277,NA,NA,10755,NA
49.T3,49,GW,2004,35,NA,Wet,Gypsum,NA,5.49,GW,WET,56059000,560590,E1,5,587.063,4103.301,60,3.314,54,2.404,20998,47114
49.T4,49,GW,NA,49,NA,Wet,Gypsum,NA,7.49,GW,WET,78324000,783240,E1,7,713.1,15.009,26,3.07,54,2.528,6999,68971
5.T0,5,MDF,5,0,Cntrl,Wet,Medium Density Fiberboard,NA,0.2,MDF,WET,NA,NA,F2,7,NA,NA,7,1.714,44,2.247,764,16099
5.T1,5,MDF,61,7,0,Wet,Medium Density Fiberboard,NA,1.5,MDF,WET,NA,NA,A5,1,NA,NA,9,1.981,26,1.416,449,21992
5.T2,5,MDF,9894,21,1,Wet,Medium Density Fiberboard,NA,3.5,MDF,WET,49593000,495930,A5,3,1049.279,782.107,6,1.565,47,1.186,420,50998
5.T3,5,MDF,604,35,NA,Wet,Medium Density Fiberboard,NA,5.5,MDF,WET,28836364,288363.6,A5,5,420.699,566.011,8,1.708,37,1.926,518,35280
5.T4,5,MDF,639,49,NA,Wet,Medium Density Fiberboard,NA,7.5,MDF,WET,7930000,79300,A5,7,175.795,108.277,3,0.655,46,1.637,136,75216
50.T1,50,GW,106,7,0,Wet,Gypsum,NA,1.5,GW,WET,NA,NA,E2,1,NA,NA,18,2.721,NA,NA,3732,NA
50.T2,50,GW,203,21,1,Wet,Gypsum,NA,3.5,GW,CYC,22265000,222650,E2,3,588.286,2648.023,25,2.917,59,2.189,6285,55642
50.T3,50,GW,898,35,NA,Wet,Gypsum,NA,5.5,GW,WET,NA,NA,E2,5,NA,NA,49,3.361,NA,NA,16239,NA
50.T4,50,GW,802,49,NA,Wet,Gypsum,NA,7.5,GW,CYC,NA,NA,E2,7,NA,NA,24,3.051,NA,NA,3445,NA
51.T0,51,GW,1,0,Cntrl,Cycling,Gypsum,NA,0.11,GW,CYC,NA,NA,F11,7,NA,NA,76,4.216,10,1.782,10019,641
51.T1,51,GW,160,7,0,Cycling,Gypsum,NA,1.51,GW,CYC,3216363.636,32163.64,E3,1,31.283,0,18,2.694,56,2.636,2205,74306
51.T2,51,GW,789,21,1,Cycling,Gypsum,NA,3.51,GW,CYC,12810000,128100,E3,3,758.585,1237.825,17,2.616,56,2.775,1274,61822
51.T3,51,GW,1226,35,NA,Cycling,Gypsum,NA,5.51,GW,CYC,7869000,78690,E3,5,704.094,2941.31,48,3.729,65,2.858,4954,53847
51.T4,51,GW,4701,49,NA,Cycling,Gypsum,NA,7.51,GW,CYC,2257000,22570,E3,7,155.182,1264.198,14,2.391,45,2.503,2063,20105
52.T1,52,GW,187,7,0,Cycling,Gypsum,NA,1.52,GW,CYC,NA,NA,E4,1,NA,NA,15,2.591,NA,NA,1243,NA
52.T2,52,GW,1149,21,1,Cycling,Gypsum,NA,3.52,GW,CYC,NA,NA,E4,3,NA,NA,26,3.106,NA,NA,2856,NA
52.T3,52,GW,1240,35,NA,Cycling,Gypsum,NA,5.52,GW,CYC,NA,NA,E4,5,NA,NA,51,3.8,NA,NA,4706,NA
52.T4,52,GW,3293,49,NA,Cycling,Gypsum,NA,7.52,GW,CYC,NA,NA,E4,7,NA,NA,3,0.662,NA,NA,102,NA
53.T1,53,GW,99,7,0,Cycling,Gypsum,NA,1.53,GW,CYC,5246000,52460,E5,1,136.55,0,22,2.928,61,2.349,2702,51489
53.T2,53,GW,423,21,1,Cycling,Gypsum,NA,3.53,GW,CYC,9882000,98820,E5,3,410.144,2278.88,30,3.282,51,1.691,2499,47300
53.T3,53,GW,761,35,NA,Cycling,Gypsum,NA,5.53,GW,CYC,4331000,43310,E5,5,660.793,2212.04,23,3.022,69,2.31,1854,56279
53.T4,53,GW,4068,49,NA,Cycling,Gypsum,NA,7.53,GW,CYC,4636000,46360,E5,7,53.33,560.949,3,1.095,52,2.645,200,29221
54.T1,54,GW,1042,7,0,Cycling,Gypsum,NA,1.54,GW,CYC,NA,NA,E6,1,NA,NA,14,2.189,NA,NA,4793,NA
54.T2,54,GW,997,21,1,Cycling,Gypsum,NA,3.54,GW,CYC,NA,NA,E6,3,NA,NA,25,3.07,NA,NA,1757,NA
54.T3,54,GW,560,35,NA,Cycling,Gypsum,NA,5.54,GW,CYC,NA,NA,E6,5,NA,NA,19,2.822,NA,NA,2720,NA
54.T4,54,GW,2469,49,NA,Cycling,Gypsum,NA,7.54,GW,CYC,NA,NA,E6,7,NA,NA,NA,NA,NA,NA,NA,NA
55.T0,55,GW,1,0,Cntrl,Cycling,Gypsum,NA,0.12,GW,CYC,NA,NA,F12,7,NA,NA,89,4.19,23,2.326,43594,8666
55.T1,55,GW,346,7,0,Cycling,Gypsum,NA,1.55,GW,CYC,15616000,156160,E7,1,252.208,15267.618,14,2.373,39,1.397,5719,26847
55.T2,55,GW,419,21,1,Cycling,Gypsum,NA,3.55,GW,CYC,31354000,313540,E7,3,675.337,4059.762,30,3.24,72,2.724,3982,114483
55.T3,55,GW,610,35,NA,Cycling,Gypsum,NA,5.55,GW,CYC,4636000,46360,E7,5,325.859,1117.456,1,0,73,2.493,194,150469
55.T4,55,GW,3947,49,NA,Cycling,Gypsum,NA,7.55,GW,CYC,7381000,73810,E7,7,122.354,1080.241,12,2.331,41,2.302,839,25343
56.T1,56,GW,326,7,0,Cycling,Gypsum,NA,1.56,GW,CYC,NA,NA,E8,1,NA,NA,19,2.887,NA,NA,1638,NA
56.T2,56,GW,4688,21,1,Cycling,Gypsum,NA,3.56,GW,CYC,NA,NA,E8,3,NA,NA,68,4.106,NA,NA,7157,NA
56.T3,56,GW,7434,35,NA,Cycling,Gypsum,NA,5.56,GW,CYC,NA,NA,E8,5,NA,NA,3,1.059,NA,NA,103,NA
56.T4,56,GW,1574,49,NA,Cycling,Gypsum,NA,7.56,GW,CYC,NA,NA,E8,7,NA,NA,1,0,NA,NA,242,NA
57.T1,57,GW,256,7,0,Cycling,Gypsum,NA,1.57,GW,CYC,9089000,90890,E9,1,129.322,1326.125,15,2.567,69,2.291,967,90938
57.T2,57,GW,571,21,1,Cycling,Gypsum,NA,3.57,GW,CYC,37637000,376370,E9,3,788.082,1483.218,91,4.235,76,3.055,20903,125559
57.T3,57,GW,1159,35,NA,Cycling,Gypsum,NA,5.57,GW,CYC,10065000,100650,E9,5,1041.414,3120.009,19,2.75,57,3.034,1473,64084
57.T4,57,GW,2528,49,NA,Cycling,Gypsum,NA,7.57,GW,CYC,3233000,32330,E9,7,78.433,440.763,10,2.285,67,2.381,588,119545
58.T1,58,GW,672,7,0,Cycling,Gypsum,NA,1.58,GW,CYC,NA,NA,E10,1,NA,NA,82,4.261,NA,NA,13020,NA
58.T2,58,GW,297,21,1,Cycling,Gypsum,NA,3.58,GW,CYC,NA,NA,E10,3,NA,NA,26,3.131,NA,NA,3197,NA
58.T3,58,GW,449,35,NA,Cycling,Gypsum,NA,5.58,GW,CYC,NA,NA,E10,5,NA,NA,7,1.727,NA,NA,617,NA
58.T4,58,GW,2596,49,NA,Cycling,Gypsum,NA,7.58,GW,CYC,NA,NA,E10,7,NA,NA,29,3.248,NA,NA,3670,NA
59.T1,59,GW,561,7,0,Cycling,Gypsum,NA,1.59,GW,CYC,13847000,138470,E11,1,102.584,1032.511,30,2.545,54,2.551,16126,43580
59.T2,59,GW,331,21,1,Cycling,Gypsum,NA,3.59,GW,CYC,23241000,232410,E11,3,1279.279,1798.567,82,4.208,53,2.604,13538,36671
59.T3,59,GW,704,35,NA,Cycling,Gypsum,NA,5.59,GW,CYC,7259000,72590,E11,5,126.165,8961.262,47,3.574,62,2.618,5348,91077
59.T4,59,GW,4631,49,NA,Cycling,Gypsum,NA,7.59,GW,CYC,4575000,45750,E11,7,155.332,861.989,4,1.176,78,2.627,294,89877
6.T1,6,MDF,147,7,0,Wet,Medium Density Fiberboard,NA,1.6,MDF,WET,NA,NA,A6,1,NA,NA,13,2.346,NA,NA,993,NA
6.T2,6,MDF,7287,21,1,Wet,Medium Density Fiberboard,NA,3.6,MDF,WET,NA,NA,A6,3,NA,NA,2,0.691,NA,NA,32,NA
6.T3,6,MDF,7,35,NA,Wet,Medium Density Fiberboard,NA,5.6,MDF,WET,NA,NA,A6,5,NA,NA,7,1.73,NA,NA,449,NA
6.T4,6,MDF,460,49,NA,Wet,Medium Density Fiberboard,NA,7.6,MDF,WET,NA,NA,A6,7,NA,NA,36,3.217,NA,NA,4604,NA
60.T1,60,GW,541,7,0,Cycling,Gypsum,NA,1.6,GW,CYC,NA,NA,E12,1,NA,NA,19,2.775,NA,NA,1068,NA
60.T2,60,GW,762,21,1,Cycling,Gypsum,NA,3.6,GW,CYC,NA,NA,E12,3,NA,NA,94,4.299,NA,NA,32787,NA
60.T3,60,GW,700,35,NA,Cycling,Gypsum,NA,5.6,GW,CYC,NA,NA,E12,5,NA,NA,97,4.272,NA,NA,37813,NA
60.T4,60,GW,2632,49,NA,Cycling,Gypsum,NA,7.6,GW,CYC,NA,NA,E12,7,NA,NA,60,4.018,NA,NA,5058,NA
7.T1,7,MDF,447,7,0,Wet,Medium Density Fiberboard,NA,1.7,MDF,WET,2218182,22181.82,A7,1,404.29,0,NA,NA,14,1.148,NA,NA
7.T2,7,MDF,7869,21,1,Wet,Medium Density Fiberboard,NA,3.7,MDF,WET,14884000,148840,A7,3,361.35,277.722,20,2.898,55,0.922,2402,99868
7.T3,7,MDF,3911,35,NA,Wet,Medium Density Fiberboard,NA,5.7,MDF,WET,40565000,405650,A7,5,820.234,1275.808,39,3.346,19,1.156,5064,49323
7.T4,7,MDF,6023,49,NA,Wet,Medium Density Fiberboard,NA,7.7,MDF,WET,11712000,117120,A7,7,173.193,1121.403,26,3.03,5,0.175,3695,39812
8.T1,8,MDF,249,7,0,Wet,Medium Density Fiberboard,NA,1.8,MDF,WET,NA,NA,A8,1,NA,NA,20,2.889,NA,NA,1821,NA
8.T2,8,MDF,8841,21,1,Wet,Medium Density Fiberboard,NA,3.8,MDF,WET,NA,NA,A8,3,NA,NA,3,0.859,NA,NA,81,NA
8.T3,8,MDF,997,35,NA,Wet,Medium Density Fiberboard,NA,5.8,MDF,WET,NA,NA,A8,5,NA,NA,17,2.7,NA,NA,1479,NA
8.T4,8,MDF,4062,49,NA,Wet,Medium Density Fiberboard,NA,7.8,MDF,WET,NA,NA,A8,7,NA,NA,20,2.734,NA,NA,5023,NA
9.T1,9,MDF,150,7,0,Wet,Medium Density Fiberboard,NA,1.9,MDF,WET,1891000,18910,A9,1,496.109,0,91,4.349,50,1.493,12694,30787
9.T2,9,MDF,9999,21,1,Wet,Medium Density Fiberboard,NA,3.9,MDF,WET,42212000,422120,A9,3,1529.429,1384.693,55,3.93,50,0.595,3937,67762
9.T3,9,MDF,848,35,NA,Wet,Medium Density Fiberboard,NA,5.9,MDF,WET,23790000,237900,A9,5,423.475,250.899,44,3.463,63,0.867,7420,107939
9.T4,9,MDF,357,49,NA,Wet,Medium Density Fiberboard,NA,7.9,MDF,WET,28304000,283040,A9,7,170.62,1008.985,30,2.833,42,0.85,17656,67282